"Post ID",Permalink,"Post Message",Type,Countries,Languages,Posted,"Audience Targeting","Lifetime Post Total Reach","Lifetime Post organic reach","Lifetime Post Paid Reach","Lifetime Post Total Impressions","Lifetime Post Organic Impressions","Lifetime Post Paid Impressions","Lifetime Engaged Users","Lifetime Post Consumers","Lifetime Post Consumptions","Lifetime Negative feedback","Lifetime Negative Feedback from Users","Lifetime Post Impressions by people who have liked your Page","Lifetime Post reach by people who like your Page","Lifetime Post Paid Impressions by people who have liked your Page","Lifetime Paid reach of a post by people who like your Page","Lifetime People who have liked your Page and engaged with your post","Lifetime Organic views to 95%","Lifetime Organic views to 95%","Lifetime Paid views to 95%","Lifetime Paid views to 95%","Lifetime Organic Video Views","Lifetime Organic Video Views","Lifetime Paid Video Views","Lifetime Paid Video Views","Lifetime Average time video viewed","Lifetime Video length","Lifetime Talking About This (Post) by action type - like","Lifetime Talking About This (Post) by action type - share","Lifetime Talking About This (Post) by action type - comment","Lifetime Post Stories by action type - like","Lifetime Post Stories by action type - share","Lifetime Post Stories by action type - comment","Lifetime Post consumers by type - other clicks","Lifetime Post consumers by type - link clicks","Lifetime Post consumers by type - photo view","Lifetime Post Consumptions by type - other clicks","Lifetime Post Consumptions by type - link clicks","Lifetime Post Consumptions by type - photo view","Lifetime Negative Feedback from Users by Type - hide_clicks","Lifetime Negative Feedback from Users by Type - hide_all_clicks","Lifetime Negative feedback - hide_clicks","Lifetime Negative feedback - hide_all_clicks"
882604215147359_1674695262604913,https://www.facebook.com/thetritonnews/posts/1674695262604913,"&quot;On Nov. 3, UCSD’s Conrad Prebys Music Center was filled with students as well as community members to welcome the Meccorre Quartet. Although the concert only consisted of three songs and a surprise snippet from Haydn's &quot;Symphony No. 52,&quot; the concert clocked in at a surprising two and a half hours.&quot;",Link,,,"11/08/2017 09:58:27 AM"," ",6386,6386,0,12576,12576,0,28,20,23,0,0,3750,1684,0,0,24,0,0,0,0,0,0,0,0,0,0,9,1,2,9,1,2,12,10,,13,10,,,,,
882604215147359_1673478912726548,https://www.facebook.com/thetritonnews/posts/1673478912726548,"&quot;Emily Beihold, a first year at UC San Diego, received her first piano in 2006… and the rest was musical history. She started off learning classical music, but soon realized that playing classical pieces didn’t call out to her as much as her own melodies did.&quot;",Link,,,"11/07/2017 09:00:25 AM"," ",10329,10329,0,23076,23076,0,392,341,500,0,0,4971,2090,0,0,111,0,0,0,0,0,0,0,0,0,0,176,9,33,200,10,41,243,149,,332,168,,,,,
882604215147359_1672875586120214,https://www.facebook.com/thetritonnews/posts/1672875586120214,"GoldLink, Pham, and courtship. will perform at the seventh annual Hullabaloo event on November 17, 2017 at 8:00 p.m. in Matthew’s Quad.",Link,,,"11/06/2017 09:00:46 PM"," ",6757,6757,0,13569,13569,0,52,34,40,0,0,4190,1870,0,0,47,0,0,0,0,0,0,0,0,0,0,21,,2,21,,2,22,15,,25,15,,,,,
882604215147359_1672836262790813,https://www.facebook.com/thetritonnews/posts/1672836262790813,"“From the moment they were posted back in August until minutes before the doors opened, people were still buying and selling tickets on the UCSD Free and For Sale Facebook group. One attendee spent $60 to attend the highly anticipated show.”",Link,,,"11/06/2017 08:00:34 PM"," ",8490,8490,0,18272,18272,0,118,107,131,0,0,4618,2049,0,0,93,0,0,0,0,0,0,0,0,0,0,31,1,2,36,1,2,69,52,,78,53,,,,,
882604215147359_1672581672816272,https://www.facebook.com/thetritonnews/posts/1672581672816272,"Consider supporting another campus media organization at UCSD - they get funds, you get donuts, and we all get more media on campus, so it's win/win/win.",Link,,,"11/06/2017 02:17:49 PM"," ",5951,5951,0,12549,12549,0,57,47,56,0,0,5385,1865,0,0,55,0,0,0,0,0,0,0,0,0,0,22,,1,22,,1,47,,,56,,,,,,
882604215147359_1672314146176358,https://www.facebook.com/thetritonnews/posts/1672314146176358,"His piece in The Atlantic, “Who's Afraid of Free Speech?” (which is also the title of his talk on campus), explains what he believes critics of campus protest often get wrong about “the state of public discourse.”",Link,,,"11/06/2017 09:00:58 AM"," ",9207,9207,0,19971,19971,0,184,173,227,1,1,5215,2181,0,0,161,0,0,0,0,0,0,0,0,0,0,22,3,1,23,3,1,92,112,,110,117,,,1,,1
882604215147359_1668485536559219,https://www.facebook.com/thetritonnews/posts/1668485536559219,"Also on the advisory board is Bret Stephens, a conservative columnist for The New York Times, who has in recent months praised Secretary of Education Betsy Devos’ changes to the rules governing how campuses investigate charges of sexual assault.",Link,,,"11/03/2017 09:01:08 AM"," ",8045,8045,0,16556,16556,0,90,81,117,0,0,4074,1860,0,0,86,0,0,0,0,0,0,0,0,0,0,16,,2,16,,2,63,27,,89,28,,,,,
882604215147359_1667436929997413,https://www.facebook.com/thetritonnews/posts/1667436929997413,"“I would like to read that the University is ‘proud to present’ the opportunity that actually allows mobility to students,” Vice President of External Affairs Refilwe Gqajela said. “You just gave students access to debt.”",Link,,,"11/02/2017 01:00:39 PM"," ",9979,9979,0,20447,20447,0,483,464,645,0,0,5006,2273,0,0,361,0,0,0,0,0,0,0,0,0,0,41,3,6,42,3,7,350,204,,434,211,,,,,
882604215147359_1667421029999003,https://www.facebook.com/thetritonnews/posts/1667421029999003,"The Triton website is currently experiencing issues related to high traffic volume. We apologize for the inconvenience and we're working to get it back up as soon as possible.

EDIT: The website should now be up and functioning but it if you're still encountering repeated error messages, you can let us know via the messaging function here on our Facebook page.",Status,,,"11/02/2017 12:40:13 PM"," ",1212,1212,0,2357,2357,0,247,237,307,0,0,2046,1059,0,0,225,0,0,0,0,0,0,0,0,0,0,31,1,5,37,1,7,237,1,,306,1,,,,,
882604215147359_1667233420017764,https://www.facebook.com/thetritonnews/posts/1667233420017764,"Officers found a box containing 192 pairs of underwear and later found two more similar boxes, according to a student whose items were stolen.",Link,,,"11/02/2017 09:00:51 AM"," ",21990,21990,0,44330,44330,0,4684,3063,5534,4,6,6409,2726,0,0,1038,0,0,0,0,0,0,0,0,0,0,1650,39,504,1761,47,565,1941,1961,,3264,2270,,2,4,2,2
882604215147359_1666408213433618,https://www.facebook.com/thetritonnews/posts/1666408213433618,"According to the announcement, applicants can request an extension and fee waiver if they cannot finish the application process before the original deadline of Nov. 30.",Link,,,"11/01/2017 02:16:17 PM"," ",7480,7480,0,15642,15642,0,162,113,158,0,0,5007,2014,0,0,138,0,0,0,0,0,0,0,0,0,0,66,2,2,73,2,2,69,53,,102,56,,,,,
882604215147359_1666393866768386,https://www.facebook.com/thetritonnews/posts/1666393866768386,"The UC and other groups jointly filed a motion Wednesday asking a federal judge to keep the program operating while their lawsuits are being reviewed (via The Daily Bruin).",Link,,,"11/01/2017 01:55:35 PM"," ",5173,5173,0,9863,9863,0,24,17,21,0,0,3578,1637,0,0,24,0,0,0,0,0,0,0,0,0,0,12,,,12,,,12,7,,13,8,,,,,
882604215147359_1666141643460275,https://www.facebook.com/thetritonnews/posts/1666141643460275,"Valet service is available weekdays from 7:30 a.m. to 6 p.m., with the last vehicle parked at 4:30 p.m. The valet service pilot program, which began in fall 2016, costs $5 for faculty or staff with a valid “A” or “B” permit and $20 for visitors.",Link,,,"11/01/2017 09:01:34 AM"," ",10918,10918,0,24256,24256,0,832,801,1393,1,1,6453,2518,0,0,565,0,0,0,0,0,0,0,0,0,0,116,6,17,129,7,20,585,359,,954,439,,1,,1,
882604215147359_1664665036941269,https://www.facebook.com/thetritonnews/posts/1664665036941269,"Curators Erin Christovale and Maori Karmael Holmes discussed the importance of Black cinema, art, and their roles as curators in creating avenues for Black cinema.",Link,,,"10/31/2017 09:01:17 AM"," ",5180,5180,0,9784,9784,0,41,25,30,0,0,3917,1746,0,0,40,0,0,0,0,0,0,0,0,0,0,23,,,24,,,13,15,,14,16,,,,,
882604215147359_1663717747035998,https://www.facebook.com/thetritonnews/posts/1663717747035998,"Weir attended UCSD from 1990 to 1994, but did not graduate. After working several programming jobs at companies like AOL and Blizzard, Weir was a software engineer up until creating the famous sci-fi novel The Martian.",Link,,,"10/30/2017 01:01:12 PM"," ",8935,8935,0,19895,19895,0,163,130,171,0,0,5108,2155,0,0,149,0,0,0,0,0,0,0,0,0,0,68,1,4,68,1,4,83,63,,96,75,,,,,
882604215147359_1663491923725247,https://www.facebook.com/thetritonnews/posts/1663491923725247,"All Lyft credits obtained through the program, as well as parking passes, will expire on December 31, 2017.",Link,,,"10/30/2017 09:01:09 AM"," ",9399,9399,0,20544,20544,0,305,292,382,0,0,5170,2231,0,0,268,0,0,0,0,0,0,0,0,0,0,30,2,5,33,2,5,127,223,,149,233,,,,,
882604215147359_1662443377163435,https://www.facebook.com/thetritonnews/posts/1662443377163435,"“Let’s clear the air. I am arguably UC San Diego’s strongest proponent of dropping classes.”",Link,,,"10/29/2017 12:48:20 PM"," ",11697,11697,0,25263,25263,0,613,575,777,0,0,5760,2545,0,0,464,0,0,0,0,0,0,0,0,0,0,96,8,14,100,8,15,263,423,,338,439,,,,,
882604215147359_1659805377427235,https://www.facebook.com/thetritonnews/posts/1659805377427235,"&quot;Students that are found to have violated academic integrity will be charged an administrative fee of $50 and will have to accept whatever training or disciplinary actions prescribed by administrators.&quot;",Link,,,"10/27/2017 10:01:35 AM"," ",9279,9279,0,19289,19289,0,286,277,370,0,0,4571,2121,0,0,222,0,0,0,0,0,0,0,0,0,0,24,1,2,25,1,7,184,119,,238,132,,,,,
882604215147359_1658534824220957,https://www.facebook.com/thetritonnews/posts/1658534824220957,"“Pouring money into research, and offering up lab positions and internships to undergraduates as early as fall quarter of their freshman year, UCSD appears to have discovered the four year recipe for creating a pristine, professional, and, most importantly, experienced graduate.”",Link,,,"10/26/2017 09:00:56 AM"," ",10105,10105,0,21639,21639,0,506,480,642,0,0,5581,2411,0,0,367,0,0,0,0,0,0,0,0,0,0,90,4,3,91,4,3,162,407,,218,424,,,,,
882604215147359_1657661114308328,https://www.facebook.com/thetritonnews/posts/1657661114308328,"In 2015, UCSD was named the 19th best global university, and in 2016, it was named the 15th.",Link,,,"10/25/2017 03:01:01 PM"," ",9621,9621,0,19765,19765,0,328,278,391,0,0,5070,2144,0,0,256,0,0,0,0,0,0,0,0,0,0,72,6,4,74,6,4,176,140,,224,167,,,,,
882604215147359_1656450504429389,https://www.facebook.com/thetritonnews/posts/1656450504429389,"The cancellations coincide with allegations from former band member Alice Glass, who released a statement earlier today alleging physical, monetary, and psychological abuse by her former bandmate Ethan Kath.",Link,,,"10/24/2017 06:48:24 PM"," ",6618,6618,0,13716,13716,0,135,113,180,0,0,4775,2009,0,0,107,0,0,0,0,0,0,0,0,0,0,52,2,1,63,2,1,59,67,,101,79,,,,,
882604215147359_1655910534483386,https://www.facebook.com/thetritonnews/posts/1655910534483386,"Despite a new name and new ownership, the store provides similar pan-Asian dishes, from noodles to curries to a variety of new vegan options.",Link,,,"10/24/2017 09:01:04 AM"," ",11406,11406,0,27186,27186,0,600,561,765,1,1,5922,2477,0,0,385,0,0,0,0,0,0,0,0,0,0,52,4,34,52,4,46,301,342,,403,362,,,1,,1
882604215147359_1654674131273693,https://www.facebook.com/thetritonnews/posts/1654674131273693,"After resolving all but $4831.70 of the deficit, the ASUCSD spent 7 hours in discussion closing the gap.",Link,,,"10/23/2017 11:00:28 AM"," ",9840,9840,0,21648,21648,0,377,360,524,0,0,5107,2196,0,0,298,0,0,0,0,0,0,0,0,0,0,38,4,2,45,4,2,199,227,,288,236,,,,,
882604215147359_1654556441285462,https://www.facebook.com/thetritonnews/posts/1654556441285462,"Shake Shack Opens at Westfield UTC | THE TRITON",Link,,,"10/23/2017 09:00:21 AM"," ",7961,7961,0,17146,17146,0,262,230,319,1,1,5217,2199,0,0,175,0,0,0,0,0,0,0,0,0,0,80,1,7,81,1,8,91,175,,125,194,,1,,1,
882604215147359_1652366731504433,https://www.facebook.com/thetritonnews/posts/1652366731504433,"“Wait a minute — can I hold your breasts? Would that help?” Regent Pattiz said to a colleague.",Link,,,"10/21/2017 10:00:33 AM"," ",10023,10023,0,22867,22867,0,475,446,565,2,2,5738,2427,0,0,285,0,0,0,0,0,0,0,0,0,0,84,9,1,99,11,4,123,369,,176,389,,2,,2,
882604215147359_1651173714957068,https://www.facebook.com/thetritonnews/posts/1651173714957068,"For the new freshmen and transfers out there trying to figure out UCSD’s food scene, this is for you.",Link,,,"10/20/2017 11:00:49 AM"," ",8743,8743,0,24557,24557,0,495,465,550,2,2,5751,2319,0,0,281,0,0,0,0,0,0,0,0,0,0,43,1,2,43,1,3,92,417,,116,434,,2,,2,
882604215147359_1650990731642033,https://www.facebook.com/thetritonnews/posts/1650990731642033,"In addition to the drastic changes in liquor law and drug abuse actions, the report indicated an increase in hate crimes, with three reported hate crimes on campus compared to zero in both 2014 and 2015.",Link,,,"10/20/2017 09:01:22 AM"," ",7902,7902,0,18511,18511,0,212,199,245,2,2,5363,2258,0,0,173,0,0,0,0,0,0,0,0,0,0,27,,4,28,,5,97,115,,127,118,,2,,2,
882604215147359_1650068735067566,https://www.facebook.com/thetritonnews/posts/1650068735067566,"The arcade, which is free, is open 24/7 and features an air hockey table, Rave Racing, Strike Fighter, and Ms. Pac-Man.",Link,,,"10/19/2017 01:00:57 PM"," ",10756,10756,0,25213,25213,0,534,478,609,0,0,5799,2379,0,0,331,0,0,0,0,0,0,0,0,0,0,107,8,10,112,8,12,234,306,,289,320,,,,,
882604215147359_1649827568425016,https://www.facebook.com/thetritonnews/posts/1649827568425016,"The Marine Conservation Facility will compose of eight new teaching and research labs as well as a multi-purpose outdoor space, rooftop cafe, and two large-stepped terraces for special events.",Link,,,"10/19/2017 09:01:09 AM"," ",6706,6706,0,14273,14273,0,192,164,222,0,0,4751,2113,0,0,154,0,0,0,0,0,0,0,0,0,0,59,1,2,59,1,2,118,71,,146,76,,,,,
882604215147359_1648623328545440,https://www.facebook.com/thetritonnews/posts/1648623328545440,"Other stores slated to open this year include shops such as Vineyard Vines and Allen Edmonds and restaurants such as Shake Shack, Din Tai Fung, and True Food Kitchen.",Link,,,"10/18/2017 09:00:38 AM"," ",10135,10135,0,23528,23528,0,494,454,603,0,0,6015,2507,0,0,333,0,0,0,0,0,0,0,0,0,0,61,2,25,63,2,36,213,306,,282,321,,,,,
882604215147359_1647181295356310,https://www.facebook.com/thetritonnews/posts/1647181295356310,"Professor Knight holds appointments in both the departments of Pediatrics and Computer Science.",Link,,,"10/17/2017 09:00:36 AM"," ",5795,5795,0,12969,12969,0,82,56,62,0,0,4127,1799,0,0,68,0,0,0,0,0,0,0,0,0,0,35,2,,36,2,,12,46,,15,47,,,,,
882604215147359_1646043908803382,https://www.facebook.com/thetritonnews/posts/1646043908803382,"Staff at the Financial Aid Office provided the student with a code name: “Michael Myers,” in reference to the primary villain in the Halloween movie series who stalks and kills teenage babysitters.",Link,,,"10/16/2017 09:15:41 AM"," ",19182,19182,0,40784,40784,0,2418,2335,3995,1,1,6873,2738,0,0,825,0,0,0,0,0,0,0,0,0,0,244,23,27,271,27,35,1440,1580,,2283,1712,,1,,1,
882604215147359_1646010475473392,https://www.facebook.com/thetritonnews/posts/1646010475473392,"The team developed “a spasticity evaluation glove” called Handske.",Link,,,"10/16/2017 09:01:06 AM"," ",7268,7268,0,15073,15073,0,111,85,119,0,0,4104,1870,0,0,73,0,0,0,0,0,0,0,0,0,0,39,2,5,42,2,9,37,61,,54,65,,,,,
882604215147359_1642667195807720,https://www.facebook.com/thetritonnews/posts/1642667195807720,"“By the time we move out, it’ll be around midterm week, and juggling school work and housing will just be too much to handle. That’s the worst part.”",Link,,,"10/13/2017 01:35:54 PM"," ",20422,20422,0,48363,48363,0,2172,2060,3209,2,2,7102,2591,0,0,741,0,0,0,0,0,0,0,0,0,0,256,17,32,295,18,50,1029,1410,,1674,1535,,2,,2,
882604215147359_1642371815837258,https://www.facebook.com/thetritonnews/posts/1642371815837258,"Former Vice President Al Gore will speak to students via webcast in Price Center Theatre on Oct. 26 at 3:30 p.m. for John Muir College’s 50th anniversary.",Link,,,"10/13/2017 09:00:32 AM"," ",7376,7376,0,13941,13941,0,217,156,204,1,1,4431,1969,0,0,179,0,0,0,0,0,0,0,0,0,0,101,5,4,105,5,4,113,58,,145,59,,,1,,1
882604215147359_1639103182830788,https://www.facebook.com/thetritonnews/posts/1639103182830788,"&quot;University campuses are frequently referred to as bubbles. As a student attending university, I can attest to this feeling. I feel protected, removed, and secure from the outside world. But recently this has changed. As I make my way down Library Walk, I am on edge.&quot;",Link,,,"10/10/2017 03:00:50 PM"," ",10987,9362,0,22738,19857,0,391,378,608,1,1,4583,2033,0,0,237,0,0,0,0,0,0,0,0,0,0,46,3,7,48,3,18,237,184,,410,198,,1,,1,
882604215147359_1631841356890304,https://www.facebook.com/thetritonnews/posts/1631841356890304,"”Too many people arrive at the Regents meeting in a private jet. And they do not recognize what it’s like to be a machinist’s daughter or a plumber’s son,” Eastin said.",Link,,,"10/04/2017 09:00:57 AM"," ",6133,4417,0,11786,7439,0,269,237,389,0,0,4646,2049,0,0,195,0,0,0,0,0,0,0,0,0,0,73,7,2,94,7,2,135,134,,235,154,,,,,
882604215147359_1930077703925704,https://www.facebook.com/events/1930077703925704/,"The Triton is back, and better than ever! Old staff and new or prospective folks, come by The Loft so we can meet and mingle and  get to know each other. We can chat about what The Triton is, and what's coming up this year - it will be a great time. 

For those of you who haven't been there yet, The Loft is on the second floor of Price Center, next to the Cross-Cultural Center. Post in this group or message our Editor, Jaz Twersky, if you have any questions.",Status,,,"10/03/2017 12:24:35 PM"," ",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
882604215147359_1623627404378366,https://www.facebook.com/thetritonnews/posts/1623627404378366,"“Within the walls of the same institution that students of color rely on to protect their civil rights, congressional interns of color struggle to find coworkers who share their racial identities.” - Vaishnavi Paudel",Link,,,"09/27/2017 09:01:33 AM"," ",18922,4674,0,33880,8092,0,1266,1091,1520,1,1,4493,2049,0,0,341,0,0,0,0,0,0,0,0,0,0,335,23,5,368,23,9,754,507,,973,547,,1,,1,
882604215147359_1618838471523926,https://www.facebook.com/thetritonnews/posts/1618838471523926,"The document, sent to his colleague by the China Scholarship Council (CSC), indicates that the Ministry of Education will no longer approve funding for visiting scholars to travel to UCSD if they do not already have a visa interview scheduled.",Link,,,"09/22/2017 03:41:04 PM"," ",6400,1408,0,13531,2765,0,866,798,1230,0,0,5014,1910,0,0,454,0,0,0,0,0,0,0,0,0,0,142,18,5,180,18,5,568,327,,854,376,,,,,
882604215147359_1616501765090930,https://www.facebook.com/thetritonnews/posts/1616501765090930,"Luke Christopher and Mating Ritual will perform at this year’s Fall Y’all Festival on Sunday, Sept. 24th.",Link,,,"09/20/2017 11:53:13 AM"," ",1311,822,0,2420,1516,0,123,108,140,0,0,1723,910,0,0,101,0,0,0,0,0,0,0,0,0,0,22,3,3,24,3,3,72,57,,79,61,,,,,
882604215147359_1614496531958120,https://www.facebook.com/thetritonnews/posts/1614496531958120,"Students Rally For Replaced UCLA Valet Workers at Regents Meeting | THE TRITON",Link,,,"09/18/2017 02:32:57 PM"," ",2753,1343,0,5360,2473,0,301,262,338,1,1,3185,1476,0,0,184,0,0,0,0,0,0,0,0,0,0,65,2,2,79,2,3,59,215,,113,225,,,1,,1
882604215147359_1614230978651342,https://www.facebook.com/thetritonnews/posts/1614230978651342,"&quot;People have always used profane language, but profanity has been allowed to have this taboo status because of the appearance that people weren’t using it,&quot; said Professor Ben Bergen.",Link,,,"09/18/2017 09:01:01 AM"," ",1155,958,0,1925,1578,0,66,56,61,0,0,1562,945,0,0,58,0,0,0,0,0,0,0,0,0,0,20,,,20,,,16,42,,19,42,,,,,
882604215147359_1608721942535579,https://www.facebook.com/thetritonnews/posts/1608721942535579,"“In these times of fear and uncertainty, let’s remember to fight oppression not just in our institutions, but at the level of our psyches, too.” - Nathaniel Imel",Link,,,"09/13/2017 08:16:05 AM"," ",1514,943,0,2968,1711,0,107,95,174,0,0,2022,998,0,0,75,0,0,0,0,0,0,0,0,0,0,27,4,4,34,4,4,48,65,,98,76,,,,,
882604215147359_1603538543053919,https://www.facebook.com/thetritonnews/posts/1603538543053919,"The UC system has an estimated 4,000 undocumented students.",Link,,,"09/08/2017 01:12:24 PM"," ",8257,1232,0,15108,2328,0,667,441,682,0,0,4701,1825,0,0,333,0,0,0,0,0,0,0,0,0,0,321,24,1,354,24,1,260,227,,397,285,,,,,
882604215147359_1594791513928622,https://www.facebook.com/thetritonnews/posts/1594791513928622,"“Show them that we’re the more intelligent school,&quot; said College Republicans at UCSD Chair Jerry Shen. &quot;I’m not going to demand that you guys disavow what happened in Barcelona, but if you guys did that would show that you’re that much better than SDSU.&quot;",Link,,,"08/31/2017 12:57:03 PM"," ",13412,1626,0,28525,3122,0,2587,2518,5865,1,1,5749,2316,0,0,741,0,0,0,0,0,0,0,0,0,0,271,22,87,322,25,211,2172,926,,4826,1039,,1,,1,
882604215147359_1586328958108211,https://www.facebook.com/thetritonnews/posts/1586328958108211,"All three are expected to open before classes begin on September 28.",Link,,,"08/24/2017 12:06:19 PM"," ",15336,1830,0,26983,3504,0,1487,1143,1902,5,5,6503,2587,0,0,583,0,0,0,0,0,0,0,0,0,0,466,20,179,506,21,226,703,672,,1131,771,,5,,5,
